id,user_id,paid_amt,degree_id,intake_id,no_of_paid,non_paid_amt,no_of_nonpaid,myear,degree,intake,faculty,semester,no_of_std,offered_by,start_date,semester_fee,deadline_year,deadline_date,deadline_month,total_cash_flow
13187,12,2005000,10,19,8,32995000,132,Year 02,BSc (Honours) International Management  and Business,2020.1,Faculty Of Business,Semester 01,140,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,35000000
13188,12,250000,11,19,1,8750000,35,Year 02,BSc (Honours) Accounting and Finance,2020.1,Faculty Of Business,Semester 01,36,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,9000000
13189,12,749901,12,19,3,4750099,19,Year 02,BSc (Honours) Marketing Management,2020.1,Faculty Of Business,Semester 01,22,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,5500000
13190,12,1000000,13,19,4,12750000,51,Year 02,BSc (Honours) Operations and Logistics Management,2020.1,Faculty Of Business,Semester 01,55,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,13750000
13191,12,750000,14,19,3,19500000,78,Year 02,"BSc (Honours) Events, Tourism and Hospitality Management",2020.1,Faculty Of Business,Semester 01,81,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,20250000
13192,12,250000,15,19,1,1500000,6,Year 02,BSc (Honours) Business Communication,2020.1,Faculty Of Business,Semester 01,7,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,1750000
13193,12,1500000,10,12,6,24250000,97,Year 03,BSc (Honours) International Management  and Business,2019.1,Faculty Of Business,Semester 01,103,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,25750000
13194,12,500000,11,16,2,9000000,36,Year 03,BSc (Honours) Accounting and Finance,2019.2,Faculty Of Business,Semester 01,38,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,9500000
13195,12,500000,10,16,2,33750000,135,Year 03,BSc (Honours) International Management  and Business,2019.2,Faculty Of Business,Semester 01,137,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,34250000
13196,12,500000,11,12,2,10500000,42,Year 03,BSc (Honours) Accounting and Finance,2019.1,Faculty Of Business,Semester 01,44,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,11000000
13197,12,750000,13,12,3,13000000,52,Year 03,BSc (Honours) Operations and Logistics Management,2019.1,Faculty Of Business,Semester 01,55,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,13750000
13198,12,0,53,10,0,2400000,8,Year 04,BSc Engineering (Hons) in Mechatronic Engineering,2018.1,Faculty Of Engineering,Semester 01,8,NSBM,2021-08-02,300000,2021,2021-07-19,7,2400000
13199,12,0,54,10,0,600000,2,Year 04,BSc Engineering (Hons) in Electrical & Electronic Engineering,2018.1,Faculty Of Engineering,Semester 01,2,NSBM,2021-08-02,300000,2021,2021-07-19,7,600000
13200,12,0,60,20,0,500000,5,Year 02,BSc Engineering (Hons) in Computer System Engineering - MOHE,2020.2,Faculty Of Engineering,Semester 01,5,NSBM,2021-08-02,100000,2021,2021-07-19,7,500000
13201,12,0,47,20,0,1200000,16,Year 02,BSc in Multimedia - MOHE,2020.2,Faculty Of Engineering,Semester 01,16,NSBM,2021-08-02,75000,2021,2021-07-19,7,1200000
13202,12,0,48,20,0,2625000,35,Year 02,Bachelor of Interior Design - MOHE,2020.2,Faculty Of Engineering,Semester 01,35,NSBM,2021-08-02,75000,2021,2021-07-19,7,2625000
13203,12,0,26,10,0,2100000,7,Year 04,BSc Engineering (Hons) in Computer System Engineering,2018.1,Faculty Of Engineering,Semester 01,7,NSBM,2021-08-02,300000,2021,2021-07-19,7,2100000
13306,113,0,25,23,0,4750000,19,Year 02,BSc (Honours) Computer Security,2020.3,Faculty Of Computing,Semester 01,19,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,4750000
13307,113,0,24,23,0,4500000,18,Year 02,BSc (Honours) Computer Networks,2020.3,Faculty Of Computing,Semester 01,18,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,4500000
13308,113,250000,62,23,1,7250000,29,Year 02,BSc (Honours) Computer Science,2020.3,Faculty Of Computing,Semester 01,30,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,7500000
13309,113,0,23,20,0,7250000,29,Year 02,BSc (Honours) Software Engineering,2020.2,Faculty Of Computing,Semester 01,29,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,7250000
13310,113,268037,23,23,1,47231963,189,Year 02,BSc (Honours) Software Engineering,2020.3,Faculty Of Computing,Semester 01,190,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,47500000
13311,113,0,24,20,0,750000,3,Year 02,BSc (Honours) Computer Networks,2020.2,Faculty Of Computing,Semester 01,3,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,750000
13312,113,0,25,20,0,750000,3,Year 02,BSc (Honours) Computer Security,2020.2,Faculty Of Computing,Semester 01,3,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,750000
13313,113,250000,25,19,1,6250000,25,Year 02,BSc (Honours) Computer Security,2020.1,Faculty Of Computing,Semester 01,26,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,6500000
13314,113,500000,24,19,2,4000000,16,Year 02,BSc (Honours) Computer Networks,2020.1,Faculty Of Computing,Semester 01,18,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,4500000
13315,113,2375000,23,19,8,43375000,175,Year 02,BSc (Honours) Software Engineering,2020.1,Faculty Of Computing,Semester 01,183,Plymouth University,2021-08-23,250000,2021,2021-08-09,8,45750000
13316,113,500000,25,12,2,4500000,18,Year 03,BSc (Honours) Computer Security,2019.1,Faculty Of Computing,Semester 01,20,Plymouth University,2021-08-28,250000,2021,2021-08-14,8,5000000
13317,113,2550000,23,12,10,41700000,167,Year 03,BSc (Honours) Software Engineering,2019.1,Faculty Of Computing,Semester 01,177,Plymouth University,2021-08-28,250000,2021,2021-08-14,8,44250000
13318,113,0,24,12,0,6500000,26,Year 03,BSc (Honours) Computer Networks,2019.1,Faculty Of Computing,Semester 01,26,Plymouth University,2021-08-28,250000,2021,2021-08-14,8,6500000
13319,113,250000,25,16,1,7250000,29,Year 03,BSc (Honours) Computer Security,2019.2,Faculty Of Computing,Semester 01,30,Plymouth University,2021-08-28,250000,2021,2021-08-14,8,7500000
13320,113,0,24,16,0,6250000,25,Year 03,BSc (Honours) Computer Networks,2019.2,Faculty Of Computing,Semester 01,25,Plymouth University,2021-08-28,250000,2021,2021-08-14,8,6250000
13321,113,850000,23,16,3,30150000,121,Year 03,BSc (Honours) Software Engineering,2019.2,Faculty Of Computing,Semester 01,124,Plymouth University,2021-08-28,250000,2021,2021-08-14,8,31000000
13322,113,3600000,10,12,14,22150000,89,Year 03,BSc (Honours) International Management  and Business,2019.1,Faculty Of Business,Semester 01,103,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,25750000
13323,113,5875000,10,16,23,28375000,114,Year 03,BSc (Honours) International Management  and Business,2019.2,Faculty Of Business,Semester 01,137,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,34250000
13324,113,2250000,11,12,9,9000000,36,Year 03,BSc (Honours) Accounting and Finance,2019.1,Faculty Of Business,Semester 01,45,Plymouth University,2021-08-02,250000,2021,2021-07-19,7,11250000
