Module_ID,Module_AddByID,Module_EditByID,Module_DeleteByID,Module_Code,Module_Name,Module_Year,Module_Degree,Module_Intake,Module_Faculty,Module_Semester,Module_IsDeleted,Module_TimeStamp,Module_CreditValue,Module_Elective_Core
40525,NULL,NULL,NULL,SE205.3,Software Architecture,2,17,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40526,NULL,NULL,NULL,SE206.3,Human Computer Interaction,2,17,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40527,NULL,NULL,NULL,IS209.3,Business Processes and ERP,2,17,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40528,NULL,NULL,NULL,MA301.3,Advanced Mathematics for Computing,3,17,6,1,NULL,0,2020-07-07 18:00:03,3,Core
40529,NULL,NULL,NULL,SE304.3,Software Quality Assurance,3,17,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40530,NULL,NULL,NULL,SE307.3,Social Issues and Professional Practice,3,17,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40531,NULL,NULL,NULL,CS306.3,Information Assurance and Security,3,17,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40532,NULL,NULL,NULL,SE207.3,Software Verification and Validation,3,17,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40533,NULL,NULL,NULL,SE308.3,Software Process,3,17,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40534,NULL,NULL,NULL,SE305.6,Internship,3,17,6,1,NULL,0,2019-06-17 14:03:42,6,Core
40535,NULL,NULL,NULL,SE301.3,SW Process Management,3,17,6,1,NULL,0,2019-06-17 14:03:42,3,Elective
40536,NULL,NULL,NULL,SE303.3,Mobile Application Development  ,3,17,6,1,NULL,0,2019-06-17 14:03:42,3,Elective
40537,NULL,NULL,NULL,CS304.3,Advanced Database Management Systems,3,17,6,1,NULL,0,2019-06-17 14:03:42,3,Elective
40538,NULL,NULL,NULL,SE306.3,SE Award Project,3,17,6,1,NULL,0,2019-06-17 14:03:42,3,Elective
40539,NULL,NULL,NULL,BS401.3,Business Policy and Strategy  ,4,17,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40540,NULL,NULL,NULL,SE401.6,SE Honours Award Project,4,17,6,1,NULL,0,2019-06-17 14:03:42,6,Core
40541,NULL,NULL,NULL,CS403.3,Intelligent Systems  ,4,17,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40542,NULL,NULL,NULL,CS408.3,Embedded Systems,4,17,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40543,NULL,NULL,NULL,SE402.3,Development of Enterprise Applications II,4,17,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40544,NULL,NULL,NULL,CS402.3,Computer Graphics and Visualization  ,4,17,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40545,NULL,NULL,NULL,CS404.3,Parallel and Distributed Computing,4,17,6,1,NULL,0,2019-06-17 14:03:42,3,Elective
40546,NULL,NULL,NULL,CS405.3,Data Warehousing and Data Mining,4,17,6,1,NULL,0,2019-06-17 14:03:42,3,Elective
40547,NULL,NULL,NULL,CS407.3,Internet of Things,4,17,6,1,NULL,0,2019-06-17 14:03:42,3,Elective
40548,NULL,NULL,NULL,SE403.3,Platform Based Development  ,4,17,6,1,NULL,0,2019-06-17 14:03:42,3,Elective
40549,NULL,NULL,NULL,SE404.3,Agent Based Systems,4,17,6,1,NULL,0,2019-06-17 14:03:42,3,Elective
40550,NULL,NULL,NULL,CN402.3,Enterprise Networks,4,17,6,1,NULL,0,2019-06-17 14:03:42,3,Elective
40551,NULL,NULL,NULL,IS401.3,Management Information Systems,4,17,6,1,NULL,0,2019-06-17 14:03:42,3,Elective
40552,NULL,NULL,NULL,IS402.3,E-Business Application Development,4,17,6,1,NULL,0,2019-06-17 14:03:42,3,Elective
40553,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40554,NULL,NULL,NULL,CS102.3 ,Programming in C,1,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40555,NULL,NULL,NULL,CN101.3 ,Data Communication and Networks,1,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40556,NULL,NULL,NULL,SE101.3 ,Object Oriented Programming with Java,1,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40557,NULL,NULL,NULL,CS105.3 ,Database Management Systems,1,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40558,NULL,NULL,NULL,SE102.3 ,Web Based Application Development,1,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40559,NULL,NULL,NULL,CS104.3 ,Computer Architecture,1,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40560,NULL,NULL,NULL,CS201.3 ,Operating Systems,1,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40561,NULL,NULL,NULL,CS103.3,Professional Development,1,22,6,1,NULL,0,2019-06-17 14:03:42,0,Elective
40562,NULL,NULL,NULL,MA101.3,Mathematics I,1,22,6,1,NULL,0,2019-06-17 14:03:42,0,Elective
40563,NULL,NULL,NULL,CS106.3,Algorithms and Data structures,1,22,6,1,NULL,0,2019-06-17 14:03:42,0,Elective
40564,NULL,NULL,NULL,NIT2102,Cyber Security Essentials,2,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40565,NULL,NULL,NULL,NIT2112 ,Object Oriented Programming,2,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40566,NULL,NULL,NULL,NIT2113 ,Cloud Application Development,2,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40567,NULL,NULL,NULL,NIT2171 ,Introduction to ICT Management,2,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40568,NULL,NULL,NULL,NIT2213 ,Software Engineering ,2,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40569,NULL,NULL,NULL,NIT2202,Big Data,2,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40570,NULL,NULL,NULL,NIT2271 ,ICT Change Management,2,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40571,NULL,NULL,NULL,NIT2201 ,IT Profession and Ethics ,2,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40572,NULL,NULL,NULL,NIT3101 ,IT Project 1 ,3,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40573,NULL,NULL,NULL,NIT3112 ,Advance Web Application Development,3,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40574,NULL,NULL,NULL,NIT3113 ,Advanced Programming,3,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40575,NULL,NULL,NULL,NIT3114 ,Online Business System Development,3,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40576,NULL,NULL,NULL,NIT3171,ICT Business Analytics and Data Visualisation,3,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40577,NULL,NULL,NULL,NIT3213 ,Mobile Application Development,3,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40578,NULL,NULL,NULL,NIT3274 ,Small IT Business,3,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40579,NULL,NULL,NULL,NIT3201 ,IT Project 2 ,3,22,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40580,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40581,NULL,NULL,NULL,CS102.3 ,Programming in C,1,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40582,NULL,NULL,NULL,CN101.3 ,Data Communication and Networks,1,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40583,NULL,NULL,NULL,SE101.3 ,Object Oriented Programming with Java,1,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40584,NULL,NULL,NULL,CS105.3 ,Database Management Systems,1,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40585,NULL,NULL,NULL,SE102.3 ,Web Based Application Development,1,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40586,NULL,NULL,NULL,CS104.3 ,Computer Architecture,1,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40587,NULL,NULL,NULL,CS201.3 ,Operating Systems,1,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40588,NULL,NULL,NULL,CS103.3,Professional Development,1,37,6,1,NULL,0,2019-06-17 14:03:42,0,Elective
40589,NULL,NULL,NULL,MA101.3,Mathematics I,1,37,6,1,NULL,0,2019-06-17 14:03:42,0,Elective
40590,NULL,NULL,NULL,CS106.3,Algorithms and Data structures,1,37,6,1,NULL,0,2019-06-17 14:03:42,0,Elective
40591,NULL,NULL,NULL,NIT2102,Cyber Security Essentials,2,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40592,NULL,NULL,NULL,NIT2112 ,Object Oriented Programming,2,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40593,NULL,NULL,NULL,NIT2113 ,Cloud Application Development,2,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40594,NULL,NULL,NULL,NIT2171 ,Introduction to ICT Management,2,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40595,NULL,NULL,NULL,NIT2213 ,Software Engineering ,2,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40596,NULL,NULL,NULL,NIT2202,Big Data,2,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40597,NULL,NULL,NULL,NIT2271 ,ICT Change Management,2,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40598,NULL,NULL,NULL,NIT2201 ,IT Profession and Ethics ,2,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40599,NULL,NULL,NULL,NIT3101 ,IT Project 1 ,3,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40600,NULL,NULL,NULL,NIT3112 ,Advance Web Application Development,3,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40601,NULL,NULL,NULL,NIT3113 ,Advanced Programming,3,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40602,NULL,NULL,NULL,NIT3114 ,Online Business System Development,3,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40603,NULL,NULL,NULL,NIT3171,ICT Business Analytics and Data Visualisation,3,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40604,NULL,NULL,NULL,NIT3213 ,Mobile Application Development,3,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40605,NULL,NULL,NULL,NIT3274 ,Small IT Business,3,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40606,NULL,NULL,NULL,NIT3201 ,IT Project 2 ,3,37,6,1,NULL,0,2019-06-17 14:03:42,12,Core  
40607,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40608,NULL,NULL,NULL,MA101.3,Mathematics I,1,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40609,NULL,NULL,NULL,CS102.3,Programming in C,1,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40610,NULL,NULL,NULL,CS103.3,Professional Development,1,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40611,NULL,NULL,NULL,CN101.3,Data communications and networks,1,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40612,NULL,NULL,NULL,SE101.3,Object Oriented Programming with Java,1,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40613,NULL,NULL,NULL,CS106.3,Algorithms and Data structures,1,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40614,NULL,NULL,NULL,CS104.3,Computer Architecture,1,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40615,NULL,NULL,NULL,CS105.3,Database Management Systems,1,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40616,NULL,NULL,NULL,SE102.3,Web Based Application Development,1,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40617,NULL,NULL,NULL,CN201.3,Computer Networks,2,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40618,NULL,NULL,NULL,MA201.3,Mathematics II,2,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40619,NULL,NULL,NULL,SE201.3,Systems Analysis and Design,2,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40620,NULL,NULL,NULL,SE202.3,Introduction to Software Engineering,2,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40621,NULL,NULL,NULL,IS201.3,Business Studies,2,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40622,NULL,NULL,NULL,SE204.3,Development of Enterprise Applications I,2,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40623,NULL,NULL,NULL,IS204.3,Enterprize Systems,2,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40624,NULL,NULL,NULL,IS203.3,Business Process Management,2,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40625,NULL,NULL,NULL,IS202.3,Foundations of Information Systems,2,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40626,NULL,NULL,NULL,SE206.3,Human Computer Interaction,2,21,6,1,NULL,0,2019-06-17 14:03:42,3,Core
40627,NULL,NULL,NULL,MM 1001,Concept Development,1,20,7,1,NULL,0,2019-06-17 14:03:42,3,\\u00a0Core
40628,NULL,NULL,NULL,MM 1002,World of Multimedia,1,20,7,1,NULL,0,2019-06-17 14:03:42,2,\\u00a0Core
40629,NULL,NULL,NULL,MM 1003,Computing Fundamentals,1,20,7,1,NULL,0,2019-06-17 14:03:42,2,\\u00a0Core
40630,NULL,NULL,NULL,MM 1004,Drawing,1,20,7,1,NULL,0,2019-06-17 14:03:42,2,\\u00a0Core
40631,NULL,NULL,NULL,MM 1005,Design Principles 1,1,20,7,1,NULL,0,2019-06-17 14:03:42,3,\\u00a0Core
40632,NULL,NULL,NULL,MM 1006,Typography Design,1,20,7,1,NULL,0,2019-06-17 14:03:42,3,\\u00a0Core
40633,NULL,NULL,NULL,MM 1007,Illustration,1,20,7,1,NULL,0,2019-06-17 14:03:42,2,\\u00a0Core
40634,NULL,NULL,NULL,MM 1008,Story Telling and Script Writing,1,20,7,1,NULL,0,2019-06-17 14:03:42,2,\\u00a0Core
40635,NULL,NULL,NULL,MM 1009,"Art, Design and society",1,20,7,1,NULL,0,2019-06-17 14:03:42,2,\\u00a0Core
40636,NULL,NULL,NULL,MM 1010,Animation Studies,1,20,7,1,NULL,0,2019-06-17 14:03:42,3,\\u00a0Core
40637,NULL,NULL,NULL,MM 1011,Digital Imaging,1,20,7,1,NULL,0,2019-06-17 14:03:42,3,\\u00a0Core
40638,NULL,NULL,NULL,MM 1012,Multimedia Imaging,1,20,7,1,NULL,0,2019-06-17 14:03:42,3,\\u00a0Core
40639,NULL,NULL,NULL,MM 1013,Photography,2,20,7,1,NULL,0,2019-06-17 14:03:42,2,\\u00a0Core
40640,NULL,NULL,NULL,MM 1014,Cinematography,2,20,7,1,NULL,0,2019-06-17 14:03:42,3,\\u00a0Core
40641,NULL,NULL,NULL,MM 1015,3D Design 1,2,20,7,1,NULL,0,2019-06-17 14:03:42,2,\\u00a0Core
40642,NULL,NULL,NULL,MM 1016,Game Design,2,20,7,1,NULL,0,2019-06-17 14:03:42,2,\\u00a0Core
40643,NULL,NULL,NULL,MM 1017,Video Editing and Production,2,20,7,1,NULL,0,2019-06-17 14:03:42,3,\\u00a0Core
40644,NULL,NULL,NULL,MM 1018,Interactive Design,2,20,7,1,NULL,0,2019-06-17 14:03:42,3,\\u00a0Core
40645,NULL,NULL,NULL,MM 1019,Advertising and Media Art,2,20,7,1,NULL,0,2019-06-17 14:03:42,3,\\u00a0Core
40646,NULL,NULL,NULL,MM 1020,Multimedia Project Management,2,20,7,1,NULL,0,2019-06-17 14:03:42,3,\\u00a0Core
40647,NULL,NULL,NULL,MM 1021,3D Design 2,2,20,7,1,NULL,0,2019-06-17 14:03:42,2,\\u00a0Core
40648,NULL,NULL,NULL,MM 1022,Web Design,2,20,7,1,NULL,0,2019-06-17 14:03:42,2,\\u00a0Core
40649,NULL,NULL,NULL,MM 1023,Design Principles 2,2,20,7,1,NULL,0,2019-06-17 14:03:42,2,\\u00a0Core
40650,NULL,NULL,NULL,MM 1024,Visual Communication,2,20,7,1,NULL,0,2019-06-17 14:03:42,3,\\u00a0Core
40651,NULL,NULL,NULL,MM 1025,Multimedia Production,3,20,7,1,NULL,0,2019-06-17 14:03:42,2,\\u00a0Core
40652,NULL,NULL,NULL,MM 1026,Professional Studies,3,20,7,1,NULL,0,2019-06-17 14:03:42,3,\\u00a0Core
40653,NULL,NULL,NULL,MM 1027,Visual Effects Production,3,20,7,1,NULL,0,2019-06-17 14:03:42,3,\\u00a0Core
40654,NULL,NULL,NULL,MM 1028,Research Methodology,3,20,7,1,NULL,0,2019-06-17 14:03:42,2,\\u00a0Core
40655,NULL,NULL,NULL,MM 1029,Dissertation,3,20,7,1,NULL,0,2019-06-17 14:03:42,5,\\u00a0Core
40656,NULL,NULL,NULL,MM 1030,Internship,3,20,7,1,NULL,0,2019-06-17 14:03:42,4,\\u00a0Core
40657,NULL,NULL,NULL,MM 1031,Media Law and Ethics,3,20,7,1,NULL,0,2019-06-17 14:03:42,2,\\u00a0Core
40658,NULL,NULL,NULL,MM 1032,Entrepreneurship,3,20,7,1,NULL,0,2019-06-17 14:03:42,3,\\u00a0Core
40659,NULL,NULL,NULL,MM 1033,Final Project,3,20,7,1,NULL,0,2019-06-17 14:03:42,6,\\u00a0Core
40660,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,24,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40661,NULL,NULL,NULL,MA101.3,Mathematics I,1,24,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40662,NULL,NULL,NULL,CS102.3,Programming in C,1,24,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40663,NULL,NULL,NULL,CS103.3,Professional Development,1,24,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40664,NULL,NULL,NULL,SE103.3,System Analysis and Design,1,24,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40665,NULL,NULL,NULL,CS107.3,Object Oriented Programming with C#,1,24,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40666,NULL,NULL,NULL,CS106.3,Algorithms and Data structures,1,24,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40667,NULL,NULL,NULL,CS104.3,Computer Architecture,1,24,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40668,NULL,NULL,NULL,CS105.3,Database Management Systems,1,24,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40669,NULL,NULL,NULL,SE102.3,Web Based Application Development,1,24,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40670,NULL,NULL,NULL,CNET214SL,Network & System Administration,2,24,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40671,NULL,NULL,NULL,CNET233SL,Network security,2,24,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40672,NULL,NULL,NULL,PUSL2001,IT Legalization & Ethics,2,24,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40673,NULL,NULL,NULL,PUSL2008,Introduction to IoT,2,24,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40674,NULL,NULL,NULL,PUSL2010,"Servers, Datacenters and Cloud ",2,24,7,1,NULL,0,2019-06-17 14:03:42,20,Core
40675,NULL,NULL,NULL,CNET237SL,Computer Networks,2,24,7,1,NULL,0,2019-06-17 14:03:42,20,Core
40676,NULL,NULL,NULL,PUSL2003,Integrating project,2,24,7,1,NULL,0,2019-06-17 14:03:42,20,Core
40677,NULL,NULL,NULL,ISAD253SL,Databases ,2,24,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40678,NULL,NULL,NULL,PUSL2009,Network and Security Programming,2,24,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40679,NULL,NULL,NULL,PRCO303SL,Computing Project,3,24,7,1,NULL,0,2019-06-17 14:03:42,40,Core
40680,NULL,NULL,NULL,CNET335SL,Cybercrime and Forensics Investigation,3,24,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40681,NULL,NULL,NULL,PUSL3109,Voice and Video over IP,3,24,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40682,NULL,NULL,NULL,CNET350SL,Network Monitoring,3,24,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40683,NULL,NULL,NULL,CNET349SL,"Incident Prevention, Detection & Response",3,24,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40684,NULL,NULL,NULL,PUSL3105,Advanced Networks ,3,24,7,1,NULL,0,2019-06-17 14:03:42,20,Core
40685,NULL,NULL,NULL,PUSL3107,Network Security and Penetration Testing,3,24,7,1,NULL,0,2019-06-17 14:03:42,20,Core
40686,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,25,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40687,NULL,NULL,NULL,MA101.3,Mathematics I,1,25,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40688,NULL,NULL,NULL,CS102.3,Programming in C,1,25,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40689,NULL,NULL,NULL,CS103.3,Professional Development,1,25,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40690,NULL,NULL,NULL,SE103.3,System Analysis and Design,1,25,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40691,NULL,NULL,NULL,CS107.3,Object Oriented Programming with C#,1,25,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40692,NULL,NULL,NULL,CS106.3,Algorithms and Data structures,1,25,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40693,NULL,NULL,NULL,CS104.3,Computer Architecture,1,25,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40694,NULL,NULL,NULL,CS105.3,Database Management Systems,1,25,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40695,NULL,NULL,NULL,SE102.3,Web Based Application Development,1,25,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40696,NULL,NULL,NULL,CNET214SL,Network & System Administration,2,25,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40697,NULL,NULL,NULL,CNET233SL,Network security,2,25,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40698,NULL,NULL,NULL,PUSL2001,IT Legalization & Ethics,2,25,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40699,NULL,NULL,NULL,PUSL2008,Introduction to IoT,2,25,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40700,NULL,NULL,NULL,PUSL2010,"Servers, Datacenters and Cloud ",2,25,7,1,NULL,0,2019-06-17 14:03:42,20,Core
40701,NULL,NULL,NULL,CNET237SL,Computer Networks,2,25,7,1,NULL,0,2019-06-17 14:03:42,20,Core
40702,NULL,NULL,NULL,PUSL2003,Integrating project,2,25,7,1,NULL,0,2019-06-17 14:03:42,20,Core
40703,NULL,NULL,NULL,ISAD253SL,Databases ,2,25,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40704,NULL,NULL,NULL,PUSL2009,Network and Security Programming,2,25,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40705,NULL,NULL,NULL,PRCO303SL,Computing Project,3,25,7,1,NULL,0,2019-06-17 14:03:42,40,Core
40706,NULL,NULL,NULL,CNET334SL,Information Security Management,3,25,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40707,NULL,NULL,NULL,CNET335SL,Cybercrime and Forensics Investigation,3,25,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40708,NULL,NULL,NULL,CNET350SL,Network Monitoring,3,25,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40709,NULL,NULL,NULL,CNET349SL,"Incident Prevention, Detection & Response",3,25,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40710,NULL,NULL,NULL,PUSL3105,Advanced Networks ,3,25,7,1,NULL,0,2019-06-17 14:03:42,20,Core
40711,NULL,NULL,NULL,PUSL3107,Network Security and Penetration Testing,3,25,7,1,NULL,0,2019-06-17 14:03:42,20,Core
40712,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,23,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40713,NULL,NULL,NULL,MA101.3,Mathematics I,1,23,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40714,NULL,NULL,NULL,CS102.3,Programming in C,1,23,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40715,NULL,NULL,NULL,CS103.3,Professional Development,1,23,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40716,NULL,NULL,NULL,SE103.3,System Analysis and Design,1,23,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40717,NULL,NULL,NULL,CS107.3,Object Oriented Programming with C#,1,23,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40718,NULL,NULL,NULL,CS106.3,Algorithms and Data structures,1,23,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40719,NULL,NULL,NULL,CS104.3,Computer Architecture,1,23,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40720,NULL,NULL,NULL,CS105.3,Database Management Systems,1,23,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40721,NULL,NULL,NULL,SE102.3,Web Based Application Development,1,23,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40722,NULL,NULL,NULL,CNET233SL,Network security,2,23,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40723,NULL,NULL,NULL,PUSL2001,IT Legalization & Ethics,2,23,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40724,NULL,NULL,NULL,PUSL2008,Introduction to IoT,2,23,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40725,NULL,NULL,NULL,PUSL2010,"Servers, Datacenters and Cloud ",2,23,7,1,NULL,0,2019-06-17 14:03:42,20,Core
40726,NULL,NULL,NULL,PUSL2003,Integrating project,2,23,7,1,NULL,0,2019-06-17 14:03:42,20,Core
40727,NULL,NULL,NULL,ISAD253SL,Databases ,2,23,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40728,NULL,NULL,NULL,ISAD254SL,Human Computer Interaction,2,23,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40729,NULL,NULL,NULL,PUSL2002,Web Development Platforms,2,23,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40730,NULL,NULL,NULL,SOFT255SL,Software Engineering for the Internet using Java,2,23,7,1,NULL,0,2019-06-17 14:03:42,20,Core
40731,NULL,NULL,NULL,ISAD341SL,Software Development and Project Management,3,23,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40732,NULL,NULL,NULL,SOFT336SL,Cross-platform Development in C++,3,23,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40733,NULL,NULL,NULL,PRCO303SL,Computing Project,3,23,7,1,NULL,0,2019-06-17 14:03:42,40,Core
40734,NULL,NULL,NULL,PUSL3110,Advanced Databases and Their Applications,3,23,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40735,NULL,NULL,NULL,CNET343SL,Distributed Systems,3,23,7,1,NULL,0,2019-06-17 14:03:42,20,Core
40736,NULL,NULL,NULL,PUSL3111,API Software Development,3,23,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40737,NULL,NULL,NULL,PUSL3108,Pervasive Computing,3,23,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40738,NULL,NULL,NULL,PUSL3106,Design Patterns and Software Engineering,3,23,7,1,NULL,0,2019-06-17 14:03:42,10,Core
40739,NULL,NULL,NULL,CS101.3,Introduction to Computer Science,1,19,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40740,NULL,NULL,NULL,MA101.3,Mathematics I,1,19,7,1,NULL,0,2019-06-17 14:03:42,3,Core
40741,NULL,NULL,NULL,CS102.3,Programming in C,1,19,7,1,NULL,0,2019-06-17 14:03:42,3,Core
